NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
769.4276,711.9297,0.98469955,770.14905,696.56604,0.93475026,759.5714,694.89075,0.99178994,718.1819,696.72095,0.74366367,715.7091,695.23303,0.9929172,675.1002,776.09644,0.8350091,667.95935,778.1437,0.954123,590.00055,876.4354,0.6906845,583.63763,862.3956,0.9453738,510.54822,963.8915,0.7756753,507.28772,955.87,0.9333782,620.7515,1033.5526,0.75827545,613.7761,1036.3451,0.8565657,634.1682,1227.7064,0.84655833,646.07227,1235.6671,0.9067616,614.7372,1396.6022,0.8966383,607.7793,1419.4524,0.9234383
778.9285,722.8293,0.975135,779.4443,708.4483,0.95496726,768.9156,706.1186,1.000922,727.2591,708.28156,0.79853356,725.1761,706.6772,0.9786562,683.18353,783.85675,0.8328428,679.5507,784.0494,0.9687046,571.294,860.00116,0.8523252,576.7056,842.1502,0.9614055,484.16022,928.01886,1.0032494,472.41486,905.6718,0.94427156,605.85785,1035.1262,0.7549932,598.5003,1036.5618,0.8551146,634.02057,1229.655,0.8468841,647.59784,1234.2407,0.90142584,616.9611,1399.3982,0.88371813,608.1983,1420.449,0.93310845
787.35535,740.17145,0.98924947,788.25073,725.11993,0.9538673,778.9542,722.8577,0.96666855,735.933,723.0561,0.7318789,735.7457,721.0052,0.9990277,686.09753,794.65717,0.8391652,685.4313,795.477,0.9213499,559.7041,843.793,0.874043,568.4266,829.5732,0.9475469,458.87512,895.5478,0.92193043,450.59442,856.7973,0.9708483,592.7666,1036.8901,0.75039744,585.8364,1038.2769,0.8686726,631.6217,1228.5227,0.84060633,654.28723,1229.1367,0.92945254,614.21826,1397.9338,0.90207314,608.56104,1418.8457,0.91950047
795.40076,756.45074,0.9610758,796.1416,741.05927,0.907209,787.1863,738.91656,1.0052874,741.41626,739.7631,0.69153064,743.43445,737.56683,0.975494,691.79065,806.31976,0.8094505,695.02625,805.23676,0.91139084,550.319,835.60223,0.89876056,572.1975,815.63873,0.9229157,445.18408,863.83466,0.9478803,447.45215,814.01434,0.98552454,571.01166,1034.9929,0.7232168,578.06866,1039.0442,0.8665144,630.79944,1231.4246,0.84845006,657.3336,1229.1877,0.9184071,613.17676,1401.28,0.8971846,610.4249,1419.1858,0.92085254
799.7864,773.21497,0.99295485,800.1815,758.4341,0.9391856,791.6067,756.35645,0.9700638,743.95447,756.05005,0.7161813,748.8445,754.6079,0.95977783,685.5217,817.0575,0.78231704,699.3031,819.0697,0.91216505,554.29565,829.6023,0.8193269,577.56824,811.5764,0.93793404,446.52194,835.396,0.8847117,452.045,792.3176,0.9410403,550.4374,1038.4707,0.7271846,572.26245,1044.1428,0.8538596,620.6123,1233.6483,0.8594048,656.27686,1229.3701,0.9148115,608.89075,1402.6708,0.8826436,611.1941,1420.3643,0.92120826
803.3834,792.4137,0.984628,803.55334,777.41614,0.9351909,795.8165,775.0862,0.972731,746.0233,773.8192,0.7339592,753.45776,772.3292,0.97865546,681.95105,828.2368,0.76150674,703.87366,833.13245,0.9312457,556.5333,833.1422,0.7951972,579.9718,815.9009,0.9101025,451.6499,822.0294,0.9170245,462.80438,777.50916,0.88851106,539.10474,1042.6167,0.7359754,560.4403,1048.402,0.8421229,620.2671,1230.4803,0.8286606,653.8605,1223.7744,0.9256582,612.62366,1403.5016,0.86961615,611.4237,1421.624,0.8982807
805.6138,814.05615,0.99193,806.3291,797.5453,0.9370405,797.73584,795.2251,0.97998005,748.9155,793.6593,0.7443366,755.3115,792.12427,0.9866939,681.7029,846.2462,0.79993427,706.4763,855.1238,0.92791235,559.7289,844.8097,0.76212466,577.26025,826.8633,0.9331088,454.57693,825.261,0.92039275,465.968,781.80225,0.922472,524.4783,1049.8906,0.7079201,548.52,1056.0526,0.85749334,620.7473,1229.6279,0.8317494,652.2499,1224.0767,0.92833126,612.8356,1403.0475,0.8669058,612.08545,1423.1904,0.9037441
807.7764,836.0393,0.9695835,808.5201,818.6614,0.9130511,800.1956,816.49097,0.9900732,751.88226,815.4087,0.7544128,757.6513,814.6266,1.0120559,688.22565,867.0054,0.7851296,705.15314,875.2716,0.8996877,567.83057,864.8292,0.7635906,575.8945,848.6715,0.9285395,463.6643,841.1764,0.91129005,471.56744,806.8738,0.9429337,519.52875,1059.5027,0.6921824,532.8472,1064.7311,0.83740926,625.1351,1229.5049,0.8755611,651.10425,1226.9375,0.9339226,613.1528,1401.2483,0.8562112,612.37384,1427.3678,0.92338383
809.595,854.7091,0.9865532,810.4503,837.6947,0.9015074,801.5122,835.8701,0.9743243,755.98206,837.7278,0.7447531,758.4542,836.89465,0.9977491,694.68274,894.97,0.79868114,698.162,900.7667,0.90065,553.91595,887.78284,0.8747947,570.25183,878.75586,0.915164,455.23914,867.8838,0.90885675,465.14465,852.979,0.9844403,519.70996,1074.1396,0.6740025,525.74176,1078.075,0.85916615,629.46204,1235.586,0.86401606,648.07886,1237.1328,0.9351456,610.2987,1399.3188,0.87591755,607.521,1435.7827,0.9307504
808.04315,872.13403,0.9831931,807.3991,854.96606,0.9440919,798.9002,853.8634,0.98061955,752.8151,856.8114,0.7696194,756.138,857.8972,1.0123591,697.1093,911.11975,0.8193091,696.1651,925.4319,0.8813337,571.95294,915.6632,0.71029794,564.5606,919.0277,0.93270123,454.42218,913.84436,0.6479401,453.25287,905.5293,0.98243743,530.14014,1089.2317,0.6320646,517.6284,1094.5143,0.8240767,642.07666,1232.1615,0.82055366,646.67084,1244.8077,0.9121175,615.6518,1402.9462,0.8961407,602.6889,1443.8837,0.93576723
803.3823,884.71533,1.0149812,802.06274,869.98,0.94761145,792.8562,869.55457,1.0039579,747.4226,873.6234,0.7805972,750.54834,875.0106,1.0332503,693.28613,928.7186,0.8277451,693.3756,950.5342,0.90426874,568.60547,957.2953,0.5696235,562.04333,966.7285,0.9554536,456.15628,973.93494,0.32551798,446.1589,974.91296,0.9657757,527.2012,1104.1572,0.61490226,515.3213,1114.9856,0.80627584,658.525,1236.3303,0.8391776,653.2799,1253.6769,0.90544647,617.1891,1403.9404,0.8829844,604.77905,1445.0421,0.9227283
793.7938,892.09357,1.0076325,791.1968,877.0402,0.949757,782.43835,877.2026,1.0152267,733.879,882.5711,0.7394074,740.86707,884.91766,1.0060823,673.86316,940.73724,0.8656712,686.8738,967.9534,0.89338785,552.5105,1011.3641,0.75211626,562.93994,1024.1799,0.95801604,455.6699,1047.2405,0.9162346,449.34836,1061.0996,0.8836169,504.6074,1125.6013,0.65740395,524.7521,1140.8872,0.80031013,657.0785,1246.3777,0.77563345,672.85535,1256.8918,0.96677715,610.67224,1402.4521,0.76679057,609.71106,1447.4814,0.8879831
779.1874,886.0417,0.97682834,775.0012,871.112,0.9441314,767.97217,871.3975,0.99547386,723.28406,882.1385,0.71107113,726.72864,882.08636,0.98919505,665.3906,950.16046,0.8069651,672.09863,969.91376,0.8944797,566.7501,1039.9604,0.70059264,578.1489,1072.0242,0.8920841,479.00803,1134.2756,0.5864202,483.5026,1164.5325,0.86592174,520.2528,1130.0322,0.6050606,531.2042,1146.9246,0.7876625,670.93835,1252.3408,0.8135742,681.8585,1263.8867,0.935091,613.85913,1409.0037,0.8647024,610.4187,1450.0786,0.89095354
753.2041,872.0869,0.9586352,749.7035,857.5619,0.92346513,741.2837,858.13696,0.9787409,699.4607,869.8213,0.6999294,700.3241,870.3733,0.9728079,651.14026,948.8755,0.7814783,652.46924,966.21533,0.9046714,602.50854,1092.0017,0.60124886,609.6979,1111.7654,0.9138664,590.7532,1220.7361,0.2519199,578.56104,1245.7974,0.9475179,520.1194,1149.7704,0.7004695,516.63586,1158.3667,0.8082046,687.16064,1254.359,0.8095636,686.3087,1269.737,0.896927,617.438,1410.5264,0.84467363,612.0231,1450.7979,0.8858689
721.021,855.16187,0.9736803,717.59717,841.31946,0.9307698,708.172,841.10754,0.9683404,667.1936,853.1697,0.72907805,666.5637,853.9773,1.0173925,633.08105,944.7649,0.7886458,631.5596,954.3402,0.90479064,663.88416,1100.1636,0.7430407,665.19653,1105.1406,0.97259176,721.3413,1212.1292,0.7116654,725.3048,1221.0558,0.9273629,536.5519,1157.0452,0.6622406,524.5487,1161.9799,0.81518924,687.525,1251.818,0.8448274,687.57007,1273.12,0.8098285,616.7095,1404.0465,0.81199014,614.2173,1448.9518,0.8689835
688.60114,835.59106,1.0035549,682.64496,820.8312,0.9541218,674.29913,821.9608,0.9909616,633.9295,838.9254,0.7038512,633.9811,838.39026,0.99262995,612.66364,929.879,0.8397716,612.7143,934.75085,0.92360663,704.1917,1053.2684,1.0072675,709.27655,1042.1112,0.8934192,815.10394,1092.3717,0.7481701,826.00287,1092.6671,0.9142498,531.8591,1159.4633,0.67695546,529.9304,1162.5948,0.86581194,676.05597,1261.9199,0.7851324,692.15375,1268.1127,0.92066014,615.6019,1406.0502,0.8372172,614.1374,1449.4797,0.89069295
654.73193,807.20984,1.0115848,646.4972,792.3364,0.9307216,638.8873,794.4851,0.9819638,599.7483,816.687,0.73795617,600.46387,815.8285,1.0045165,596.0392,900.6022,0.81731844,595.3108,909.17615,0.8708463,724.8678,951.71326,0.94655615,726.6731,965.76965,0.8802718,841.1885,917.22437,0.9408888,859.12866,939.6926,0.9249939,538.63,1152.6556,0.6900537,537.71277,1158.525,0.8354844,674.51697,1268.9536,0.86157155,695.85315,1274.7264,0.9202702,615.7737,1410.552,0.8837033,615.3855,1448.7667,0.86823434
616.4546,767.4214,0.9629576,606.3375,753.4518,0.91946965,599.0724,755.9319,0.9528291,563.01843,782.6658,0.7013111,564.01025,781.6239,0.9698539,566.3959,860.8369,0.8114391,576.60046,863.5239,0.9430238,700.8237,858.9961,0.9334132,711.3845,871.213,0.9132345,792.181,785.4082,1.0249391,820.93054,803.78394,0.9053671,545.86536,1134.8691,0.68403065,553.2814,1139.6584,0.8581808,673.9104,1265.2534,0.8243712,697.2052,1268.1603,0.9239474,617.86975,1407.2522,0.8411615,616.51074,1444.7743,0.9349283
562.522,713.8883,1.0022035,550.271,701.44104,0.8953172,543.4072,706.12244,0.9686786,511.1497,739.338,0.76647216,513.2328,739.228,0.98302114,530.69934,815.2162,0.84718573,538.35364,817.2234,0.95860076,646.7554,788.4258,0.86629957,656.7091,803.51025,0.88503754,726.01624,707.94116,0.9371063,758.38696,724.63354,0.999155,566.4844,1093.0173,0.7739446,570.8467,1097.669,0.87219834,673.8082,1260.187,0.8454896,702.3375,1258.7782,0.95379925,620.7777,1405.5886,0.83167887,621.1732,1436.4603,0.90538704
502.33362,671.70734,0.9477384,488.18787,660.5771,0.8912568,481.81378,665.17535,0.97595805,453.50415,700.07477,0.7836683,453.72766,699.884,1.0086958,494.0227,770.38226,0.8741645,487.05774,777.3636,0.9322324,597.92596,755.24725,0.85131013,600.8589,769.2381,0.9058608,669.1372,678.3813,0.9753061,702.6741,690.09894,0.96730745,606.2329,1027.7786,0.77277374,598.1802,1035.6858,0.8600661,681.3511,1230.3484,0.875513,694.4769,1232.2781,0.9262396,630.3932,1388.3435,0.88403726,637.94824,1410.0381,0.9092064
446.0064,648.14545,0.9753125,430.96344,637.84515,0.8947756,426.2719,641.8543,0.9776524,399.98718,680.252,0.7243417,400.596,678.3986,0.9800284,450.4444,743.88434,0.8195098,440.898,751.89435,0.90273553,555.0827,745.95514,0.8445313,546.62396,758.09,0.91975486,622.8492,674.3448,0.9972117,654.8631,685.83966,0.9522983,612.9174,962.00385,0.7425939,618.6796,965.52826,0.8485479,673.92694,1156.0586,0.8347373,705.1475,1157.6631,0.90131366,655.0799,1332.4204,0.81273836,663.5429,1356.8345,0.9001651
390.51706,623.20166,0.94156694,372.08267,617.69714,0.8456863,370.26608,622.58057,0.982049,356.46335,670.49866,0.6955492,358.52908,667.0823,0.9845361,421.62436,721.9093,0.8145937,403.5377,734.71497,0.9106928,531.2261,750.6527,0.8161189,516.39233,761.60156,0.98900187,600.9033,676.5991,0.98358285,626.4955,692.3468,0.8890854,618.24133,909.8331,0.7266394,619.8158,913.3292,0.8055614,712.0029,1086.9498,0.8259773,740.8303,1086.5809,0.87965477,675.9321,1255.8785,0.76232547,675.6754,1252.121,0.83999836
348.50812,609.0707,0.97027993,329.2157,607.09045,0.86114705,327.14355,613.8268,1.0004594,323.27228,666.80054,0.65616256,324.65625,662.8645,1.0062745,395.675,707.8191,0.7969459,385.49384,723.14185,0.9231426,516.7635,755.20386,0.8547026,501.70593,767.2344,0.96083844,601.13336,680.93176,1.0149,618.2072,704.61536,0.89715207,608.9394,867.66174,0.6783992,607.4943,876.7418,0.8322222,760.3924,1006.1487,0.86397374,782.9195,1004.0311,0.9736715,686.48834,1145.5167,0.82282704,699.21,1170.4067,0.86046
316.55325,610.11957,0.97636515,297.69498,612.41,0.87809134,297.3552,620.8704,0.9653648,303.39346,669.2858,0.65526146,305.67917,666.4782,0.9670019,371.84433,714.0495,0.7764597,375.14157,712.56805,0.9713305,510.702,747.53644,0.893054,501.76163,765.0932,0.96930104,601.2908,690.7979,0.95146877,639.7921,722.7935,0.8138907,593.83154,854.85516,0.71029997,594.3032,865.4201,0.8873712,784.94214,898.57294,0.7905162,801.0403,901.4985,0.9318733,716.01514,1042.3884,0.81192636,731.6603,1062.105,0.8407432
302.24173,619.4514,0.9775403,283.9141,624.4933,0.8657458,285.12814,631.58496,0.93425506,289.07443,677.8981,0.6028898,293.6655,674.91797,0.969311,362.1061,706.14624,0.8186246,363.60812,710.72876,0.98261464,507.7734,745.69006,0.9760705,509.00058,765.8136,0.8922235,612.52576,695.0415,0.94898534,646.5669,728.52783,0.8567209,596.8596,855.9375,0.6875569,601.3718,864.78516,0.8148215,769.0416,776.10547,0.7663945,777.1144,783.1289,0.8869687,756.9586,956.4905,0.7565613,751.9617,957.2229,0.9159782
287.96982,642.20374,0.97893226,271.13345,646.7876,0.89551264,272.54636,656.24036,0.9721745,280.59042,696.5348,0.640528,286.256,698.2135,0.9636667,359.7346,711.1588,0.9178216,364.2148,721.70984,0.9670174,511.16928,750.3668,0.9372023,517.8213,767.81226,0.94889855,620.13513,699.46326,0.90999097,652.9215,735.2477,0.95421183,592.41345,838.6399,0.7467449,606.7113,854.1145,0.8691311,707.87756,688.4463,0.9158685,724.7565,700.8219,0.8424076,777.10693,858.0021,0.8817246,786.59607,864.46326,0.8717872
286.44543,674.00354,0.99041915,267.35956,679.8618,0.90646625,270.5468,686.3485,0.9797621,281.2716,722.7108,0.6241293,284.41455,726.42444,0.992234,358.62164,746.74524,0.840319,374.57495,739.02136,1.0050651,491.02545,781.0864,0.66973454,534.7934,774.3434,1.0074675,547.3122,739.68787,0.8583869,664.24225,728.53076,0.96290606,599.68,839.5708,0.76386875,619.93463,836.6913,0.88269824,641.15875,642.49036,0.92003524,646.113,639.65576,0.8136584,788.1254,749.97034,0.8866383,790.628,756.6626,0.7548647
281.43753,714.53375,0.88971317,264.25766,723.75836,0.8247545,270.4266,732.73773,0.91750777,289.7297,769.4371,0.624534,292.31046,774.3985,0.97366714,363.8536,768.1335,0.7426132,387.69894,771.4255,0.9707105,520.62036,772.77155,0.56333166,544.9048,781.10895,0.9817393,625.3517,715.27203,0.42622334,669.77246,720.94745,1.0112791,605.9446,810.8211,0.58069146,632.3839,811.6358,0.83253497,586.62195,603.0219,0.83368796,571.39,616.0098,0.8525225,762.8009,657.5474,0.91783905,767.21594,660.1413,0.58082795
283.6924,780.3922,0.9562988,266.46024,788.8342,0.8585812,272.79062,800.9225,0.90179664,302.4717,827.80066,0.48691183,305.05002,835.4369,0.9832997,373.90237,804.69226,0.6534134,391.5579,810.9563,0.9140535,519.8258,785.2532,0.56005967,551.66504,796.09143,1.0006592,616.01514,687.1477,0.7961929,660.3091,708.3363,0.9561547,589.45776,784.68054,0.43760175,630.61914,782.3015,0.7009305,524.0056,601.4956,0.79850125,509.72067,614.7706,0.92278785,695.0626,583.45825,0.72596234,694.0653,583.80383,0.65255475
291.887,848.29834,0.88441586,275.40054,861.6644,0.7843722,285.42996,870.8718,0.90686643,330.21292,908.369,0.51028687,325.78812,901.02295,0.94261336,392.14114,854.952,0.61067045,404.43564,853.85596,0.8289898,528.0979,793.86414,0.66072214,559.9436,806.60547,0.9879609,602.9387,683.08923,0.76039904,649.072,693.8998,0.8630944,581.32385,764.88513,0.41228244,620.56726,754.921,0.6396456,471.283,609.41626,0.7340747,462.46152,626.6666,0.93763083,629.6826,547.9746,0.6929037,635.4475,549.5403,0.7446407
321.02307,927.5829,0.86140025,311.84167,946.8052,0.73365957,327.63684,949.8197,0.81066924,342.37494,969.12415,0.3975087,362.11536,963.33545,0.90096015,415.37427,911.76,0.5258467,432.80682,897.2511,0.7089046,534.33936,807.8452,0.54369164,577.17474,808.1511,0.8908628,575.4238,673.89307,0.59466726,624.20935,677.8921,0.8589905,556.7351,764.6671,0.4460634,609.185,744.4392,0.5299894,417.68,656.80554,0.65921396,416.90527,660.4125,0.89582217,556.6344,544.03516,0.63472044,562.17444,541.444,0.7295441
368.52386,993.0873,0.8554447,365.9643,1008.33435,0.7955698,383.53156,1010.31775,0.7504551,413.54114,1010.9945,0.46409595,420.774,1007.4874,1.0675724,458.5808,937.3097,0.39123607,462.7093,938.2134,0.7129655,551.0549,809.489,0.40330258,583.9222,806.89075,0.8789778,542.07806,668.0702,0.5923754,592.3604,668.98987,0.82554185,552.4101,732.4291,0.44698018,588.82697,734.0017,0.41137713,380.77032,722.24475,0.69643366,380.60138,716.11707,0.76505464,475.28937,557.5271,0.61955464,474.8086,552.58673,0.6351192
431.55814,1036.239,0.73098934,425.99588,1060.1172,0.6885004,444.7939,1055.2043,0.8536923,482.79837,1044.0474,0.6332867,482.51505,1046.0225,1.0090753,488.6658,955.78735,0.4904005,527.5852,963.93896,0.66011834,534.8766,817.18945,0.37940526,585.5792,816.6482,0.9945413,483.25742,689.56323,0.79417026,555.4418,681.4686,0.9191563,530.79614,742.1992,0.42996207,557.3002,733.7529,0.45317003,367.43448,787.4846,0.63566685,364.0742,780.2827,0.7828243,390.44412,601.08325,0.54195297,391.91055,600.25867,0.79495966
